name,address,post_number,homepage,number,introduce
정목초등학교,양천구 목동중앙로3길 30-10,158-817,http://www.jeongmok.es.kr/,02-2644-0840,본교는 오랜 전통을 가진 학교로서 21세기를 선도할 드넓은 꿈을 가진 어린 꿈나무들이 사랑과 정성을 다하는 선생님의 가르침 속에서 행복으러 열어가고 있는 학교입니다.
양평중학교(선유중학교),영등포구 선유로 213,150-103,http://seonyoo.ms.kr/?main,02-2633-4147,우리 선유중학교는 학생 개개인의 창의력을 신장하고 잠재력을 계발하여 실력과 인성이 조화를 이루는 참다운 인재를 양성하기 위해 모든 교직원들이 한마음으로 교육적 역량을 총결집하여 교육에 매진하고 있습니다.
삼광초등학교,용산구 삼광새싹길 46(후암동 190-2),140-901,http://www.seoulsamkwang.es.kr/,02-754-0251,60년이 넘는 역사를 가진 서울삼광초등학교는 장차 우리나라의 주역이 될 어린이들이 큰 꿈을 갖고 “슬기롭고(智) 예절바르며(德) 튼튼하게(體)” 자랄 수 있도록 열과 성을 다하여 교육에 힘쓰고 있습니다.
중경고등학교,용산구 이촌로84길 34 (중경고등학교),140-852,http://www.jungkyung.hs.kr/,02-793-4154,우리 학교는 중경(中京)이라는 말 그대로 서울의 중심에 위치하고 있으며 앞에는 유유히 흐르는 한강 남쪽에는 정기 어린 관악산 북쪽에는 유서 깊은 남산 등 아름다운 자연경관과 가까이 하여 어느 지역보다 쾌적한 학교입니다.
동작테니스장,동작구 국립현충원 앞 주차공원 내,156-080,http://www.idongjak.or.kr/03_athletic/tennis_index.asp,070-7762-4034 ,지하철 4호선 9호선 동작역 인근에 위치한 동작테니스장은 클레이코트 6면으로 테니스를 즐기는 지역주민들의 명소로서 국립현충원을 마주한 동작주차공원내에 자리잡고 있습니다.
상도3동다목적청사(로야헬스클럽),동작구 성대로2길 11,156-033,http://www.idongjak.or.kr/03_athletic/sd3d_index.asp,02-849-0100,지하철 7호선 신대방 삼거리역 인근에 위치한 상도3동다목적청사는 지하2층 시장4층 규모의 시설로 동사무소와 주민자치센터로 이용되고 있으며 지역주민 체력단련의 장으로 이용되는 로야헬스클럽은 지상4층에 자리를 잡고 있습니다.
독산동잔디축구장,금천구 독산1동 1086,153-011,http://www.gfmc.co.kr/sub3/04.asp,02-809-1912,독산동 잔디축구장은 5000여평 규모로 독산근린공원 중앙에 위치해 있으며 사면이 모두 녹지대에 둘러싸여 있습니다. 또한 안전 휀스를 설치해 이용객들이 마음 놓고 운동을 할 수 있도록 했습니다. 흙먼지 날리는 운동장에 비해 휠씬 쾌적하고 안전하게 운동할 수 있어 구의 체육환경을 한 단계 끌어올렸다고 볼 수 있습니다
강동그린웨이가족캠핑장,강동구 둔촌동 562번지 ,134-060,http://www.gdfamilycamp.or.kr/,02-478-4079,강동그린웨이 가족캠핑장은 강동구 도심속 일자산자연공원 숲속에 위치하여 자연훼손을 최소화하고 지리적 특성을 그대로 살린 자연친화적인 가족캠핑장으로서 가족의 행복과 건강을 만들어 갑니다.
한강시민공원광나루지구,강동구 선사로 83-66,134-876,http://hangang.seoul.go.kr/park_kwang/,02-3780-0501 ,강동대교에서 잠실철교 사이에 있는 광나루 한강공원은 한강 상류로부터 유입된 토사가 퇴적되어 자연스럽게 형성된 모래톱과 대규모 갈대군락지로 자연 그대로의 한강의 모습을 가장 잘 유지하고 있는 곳입니다.
구의야구공원 야구장,광진구 구의동 164,143-200,http://stadium.seoul.go.kr/guidance/guide_08.html,02-3436-2889,구의야구공원은 콘크리트 구조물이 없는 선진국형 볼파크로 야구장 주변에는 산책로 및 배드민턴장 등 체육시설이 조성되어 있어 주민들의 휴식공간으로 활용되고 있습니다.
한강시민공원뚝섬지구,광진구 자양2동 112,143-192,http://hangang.seoul.go.kr/park_dooksum/,02-3780-0521 ,한강공원이 조성되기 이전부터 강변유원지로 유명했던 곳입니다. 수상에서는 시원한 바람을 맞으며 낭만과 젊음을 만끽할 수 있는 윈드서핑 수상스키 모터보트 등 수상스포츠가 활발하게 이루어지고 있습니다.
마곡실내배드민턴장,강서구 마곡동 56-1,157-210,http://www.gssi.or.kr/sports/sports_04_1.asp,02-2063-3990,전국최고의 실내배드민턴장 시설로 좀 더 깨끗하고 친절하게 여러분을 모시겠습니다.
우장산공원,강서구 화곡로 302,157-915,http://www.gangseo.seoul.kr/site/munhwa/c3/page2_3.jsp,02-2600-4195,축구장(야간경기 가능) 테니스장 4면(크레이코트) 관중석(1000명 계단식)
창동종합사회복지관,도봉구 덕릉로 329,132-041,http://www.changdong21.or.kr/,02-993-3222,이 모양 저 모양으로 참여하는 지역주민들과  함께 어려운 분들의 아픔을 이해하고 소외된 이웃을 돌보는 역할 지역주민들의 문제에 대하여 함께 의논하고 해결해 보려는 노력 아이들이 살기 좋은 마을 어르신들이 살기 좋은 마을로 만들어 가고자 창동종합사회복지관과 직원들은 노력할 것입니다. 
면목종합사회복지관,중랑구 용마산길 34,131-839,http://www.truem.or.kr/,02-436-0500,중랑구 지역사회를 변화 발전시키기 위새 지역주민과 더욱 가깝게 복지구요자를 위해 더욱 뜨겁게 서비스를 제공함으로써 행복한 가정 건강한 사회를 만드는 지역 밀착형 서비스를 펼칠 것을 약속드리겠습니다.
대방종합사회복지관,동작구 여의대방로44길 47 (주공아파트),156-811,http://www.daebangswc.org/,02-826-2900,당신과 함께 세상을 더욱 아름답게 만드는 사랑의 나눔터
동작종합사회복지관,동작구 등용로 47,,http://www.dongjaksw.or.kr/html/index.php,02-814-8114,동작종합사회복지관은 사회복지법인 한국봉사회가 운영하고 있는 종합사회복지관으로써 지역사회 복지 증진을 위해 가족기능강화사업 지역사회보호사업 지역사회조직사업 교육문화사업 자활사업을 통해 지역사회 통합화와 복지 증진에 기여하고 있으며 특히 지역주민들의 빈부격차 해소와 소외계층 주민들의 자립 자활을 위해 항상 노력하고 있습니다.
사당종합사회복지관,동작구 사당로14길 20,156-821,http://www.sadangwelfare.org/,02-597-3710,진리와 봉사를 추구하는 숭실대학교 사당종합사회복지관에서는 지역사회주민들의 복지증진을 위하여 개관 이후 10여년 동안 아동 청소년 여성 장애인 노인 가족의 기능을 강화하기 위하여 각종 복지 사업을 추진하여 왔습니다.
상도종합사회복지관,동작구 상도로39가길 7,156-830,http://www.happysangdo.or.kr/,02-824-6011,상도종합사회복지관은 기독교대한성결교회 교단 표어인 사중복음(중생 성결 긴슈 재림)에 입각한 선교적 사명과 여전도회전국연합회의 지역사회 모든 주민들의 영과 혼과 몸의 전인적인 치유과 돌봄을 통하여 삶의 질 향상과 복지욕구를 충족시키며 종합적인 전문사회복지서비스를 제공하여 지역주민의 복지증진에 기여함을 목적으로 하고 있다.
은평종합사회복지관,은평구 은평터널로 48,122-872,http://www.eunpyeong.or.kr,02-307-1181,우리 복지관은 1989년 9월에 개관하여 지역주민의 복지증진과 복지사회 구현을 위하여 종합적 사회복지서비스를 제공하고 있는 전문사회복지기관입니다.
중앙종합사회복지관,관악구 봉천로41길 33,151-050,http://www.causwc.or.kr/,02-872-5802," 어르신·아동·청소년이 행복하고 안전한 공간과 문화를 만드는 복지관""  ""지역주민과 함께 어려움을 예방하고 해결하여 지역사회의 행복을 키우는 복지관"""""
구세군종합사회복지관,강북구 미아2동 791-1509,142-100,http://www.gangbuk.or.kr/,02-986-0988,구세군강북종합사회복지관은 1990년에 '하나님 사랑 이웃 사랑'을 실천하기 위해 지역사회의 소외되고 어려운 환경에 처한 이웃들과 친구가 되며 주민들의 욕구에 따라 전문적인 서비스를 제공하기 위해 설립되었습니다.
수유종합사회복지관,강북구 삼양로112길 5,142-877,http://happylog.naver.com/suyu6940.do,02-903-6940,수유종합사회복지관은 사회복지법인 운가자비원이 운영하는 전문 사회복지기관으로서 사회복지사업의 전문성과 지역 주민들의 자발적인 참여를 바탕으로 지역사회 내의 문제 예방 및 해결을 위한 다양한 사회복지 서비스를 제공하며 나아가 지역사회의 복지 증진과 삶의 질 향상을 높이는데 그 목적이 있다. 
가산종합사회복지관,금천구 가산로 129,153-801,http://www.gasan.or.kr/,02-868-6856,저희 가산종합사회복지관은 지역주민들의 복지증진을 목적으로 2000년 3월 20일 개관한 이래 사회복지사를 비롯한 전문인력들이 가족복지 지역복지 재가복지 가산해오름주간보호센터 등의 분야에서 다양한 사회복지서비스를 제공해오고 있습니다.
성내종합사회복지관,강동구 성안로13길 56,134-849,http://www.welfarecenter.or.kr/,02-478-2555,저희 성내종합사회복지관은 1994년 7월에 개관하여 외로운 소외계층과 지역 주민을 위한 다양한 복지사업들을 수행하고 있습니다.
광장종합사회복지관,광진구 아차산로66길 8,143-814,http://www.gj.or.kr/xe/,02-2201-1333,저희 복지관은 지역 내 무의탁 독거어르신 저소득가정 소년소녀가장 장애인 등 사회적으로 소외된 이들을 돕기 위한 다양한 사회복지사업을 수행하고 있습니다. 더불어 지역주민들의 삶의 질 향상을 위한 교육문화사업 후원· 자원봉사 프로그램 등을 실시하여 지역사회에 나눔과 온정을 소통시키는 사회복지전문기관으로 자리매김해 왔습니다.
강남종합사회복지관,강남구 일원2동 12-46 도개공1단지,135-232,http://www.kangnamwelfare.co.kr/index.html,02-451-0051,강남사회복지관은 복지가치의 실현 책임의식의 강화 협동심의 고양 효율성의 제고라는 목표를 가지고 전체 직원들이 어린이 집을 포함하여 가족복지사업 재가복지사업 지역복지사업 교육문화 언어인지 및 예술치료 노인대학과 노인건강지원센터 등의 사업을 전개하고 있습니다.
수서종합사회복지관,강남구 광평로56길 11 (도시개발아파트),135-885,http://www.sschild.sc.or.kr/,02-459-5504,생활이 어려운 가족과 개인을 돕는 기본적인 보호서비스부터 신체적 정서적 사회적으로 건전한 성장과 적응을 돕는 사업을 진행하며 사회자원의 개발과 지원으로 효육적인 활용을 위한 가교의 역할과 함께 사회문제에 대한 예방과 인식 전환을 위한 프로그램까지 다양하게 활동하고 있습니다.
구로종합사회복지관 ,구로구 디지털로31길 93,152-849,http://www.9ro.or.kr/main.asp,02-852-0525,아름다운 지역공동체를 만들어가는 구로종합사회복지관
궁동종합사회복지관,구로구 오리로22길 5,152-883,http://www.happykd.or.kr/,02-2613-9367,우리 복지관은 지역주민의 욕구에 근거한 지역사회복지 실현을 목적으로 가족기능강화 지역사회보호 지역사회조직 문화복지로 구분되는 분야별 전문사회복지 실천을 통하여 지역주민의 참여와 공동체의식을 강화하고 나아가 지역사회의 복지 증진 및 삶의 질 향상에 기여한다.
YWCA봉천종합사회복지관,관악구 관악로 254,151-808,http://www.bongchuny.or.kr/,02-875-4422,저희 복지관은 1967년 서울 YWCA가 봉천사회봉사관으로 처음 복지사업을 시작한 이후 현재까지 40여년간 지역주민을 위한 다양한 복지사업을 전개해 오고 있습니다.
등촌4종합사회복지관 ,강서구 꿈나무길 48-1(등촌3동 690),157-930,http://www.dc4.or.kr/,02-2658-8800,등촌4종합사회복지관은‘가족의 사랑으로 함께하는 복지공동체’라는 모법인(사회복지법인 훼미피아)의 미션을 지역사회 속에서 실천하기 위한 지역사회 기반의 전문복지기관으로서 지역주민들이 갖는 경제적·심리사회적 문제뿐 만 아니라 복음을 통한 영혼과 삶의 치유를 목적으로 다양한 사회복지서비스를 제공하기위해 설립되었습니다.
등촌9종합사회복지관 ,강서구 화곡로63가길 92,157-930,http://www.dc9.or.kr/,02-2658-4127,등촌9종합사회복지관은 지역사회를 위하여 아동 청소년의 건전한 육성과 가난의 대물림을 타파하고 지역주민의 역량을 강화시켜 행복한 생활을 영위할 수 있도록 한다.
유락종합사회복지관,중구 퇴계로 460,100-820,http://www.junggu.seoul.kr/web/w05/w05070108.php,02-2235-4000,"유락종합사회복지관은 서울시 중구청에서 건립하고 사회복지법인 서울가톨릭사회복지회가 위탁받아 운영하고 있는 종합사회복지관으로 그리스도의 사랑과 나눔의 정신을 바탕으로 지역 주민의 복지향상을 위한 다양한  사회복지사업을 실시하고자 한다."
종로종합사회복지관 ,종로구 지봉로13길 82,110-771,http://www.jongno.or.kr/,02-766-8282,우리 복지관은 사랑ㆍ 봉사ㆍ헌신ㆍ선교의 기독정신에 입각하여 종로 구민들에게  다양한 사회복지 서비스를 제공하여 삶의 질을 향상시켜 드림으로서 인간다운 삶을 영위할 수 있도록 돕고자 운영하고 있는 비영리 전문사회복지기관 입니다. 
신내종합사회복지관 ,중랑구 상봉동 481,131-863,http://www.snwc.or.kr/,02-3421-3400,신내종합사회복지관은 ‘따뜻한 서비스 건강한 공동체’구현을 목표로 설립되어 저소득 지역주민들의 욕구에 부합하는 종합적인 사회복지사업수행을 통한 저소득층의 자립능력을 배양하고 지역사회의 제반문제에 대하여 예방과 치료를 위한 전문적이고 체계적인 사업을 실시하여 지역주민의 삶의 질 향상과 지역사회복지증진을 위해 노력하는 기관입니다. 
한강시민공원강서지구,강서구 개화동 47,157-230,http://hangang.seoul.go.kr/park_gangseo/index.html,02-3780-0621 ,서울시 생태관광명소 30개소 중 하나로 선정된 강서습지생태공원은 하중도 자연관찰로 습초지 등 습지생태계를 복원하여 하천의 자연정화 기능을 제공하고 체육공원에는 축구장 농구장 육상트랙 체력단련기구 등을 갖춰 시민의 여가활동과 스포츠 공간으로써의 기능을 하고 있습니다.
중랑구립잔디운동장,중랑구 망우본동 73-2번지,131-800,http://www.jungnangimc.or.kr/,02-2094-2949,13304㎡(4020평)부지의 아름다운 자연경관안에 주민의 건강과 생활체육 확대를 위하여 2002년 5월에 개장하였으며 상암구장 규격의 인조잔디와 관리실 및 탈의실 화장실 샤워실 등을 갖춘 운동장으로 구민생활 체육 활성화에 기여함. 
와우산배드민턴장,마포구 창전동 3-243,120-833,http://www.mfmc.or.kr/view/about/menu3_4.jsp,02-300-5075,배드민턴장 9면 휴게실 및 관리실 4동 수도ㆍ 전기시설
한강시민공원난지지구,마포구 하늘공원로 84,121-270,http://hangang.seoul.go.kr/park_nanji/,02-303-5838,홍제천교에서 난지천교 사이에 위치해 있고 길이는 4.02㎞(약 776000㎡)로 마포구 상암동에 위치하고 있습니다. 한강르네상스 사업으로 새롭게 조성된 난지한강공원은 노을공원 하늘공원과 연결되는 중앙연결브릿지 평화의 공원 연결브릿지 복합연결통로가 완공되어 공원 이용시민들의 접근성을 개선시켰습니다
한강시민공원망원지구,마포구 마포나루길 467,121-230,http://hangang.seoul.go.kr/park_mangwon/,02-3780-0601 ,수상에서는 윈드서핑 수상스키 모터보트 등 수상레저활동이 이루어지고 있고 주변에 망원정 절두산 성지 등 문화유적지가 있으며 월드컵경기장 인천국제공항 등과 연계되어 서울 서북부지역의 전략적 요충지역으로 무한한 잠재력을 지니고 있습니다.
수락정,노원구 상계동,139-200,http://www.nowon.kr/child/child.jsp?mid=234501,,전통무예인 궁도를 계승 발전시키고자 국궁동호인들이 뜻을 모아 1977년 5월 궁도회를 조직하고 노원구 상계동 639번지에 궁도장을 설치하여 수락정이라 칭하고 수련해 오던 중 상계택지개발로 인하여 1986년 현 위치에 임시 궁도장을 설치하여 맥을 이어 왔다.
태릉선수촌,노원구 화랑로 729,139-240,http://www.sports.or.kr/player,02-970-0114,40년이 넘는 역사와 전통을 주춧돌로 삼아 더 단단하고 우람한 한국 체육의 집을 짓는 데 저희 태릉선수촌이 그 중심에 설 것이ㅕ 저와 태릉선수촌 가족은 더 열심히 더 힘차게 맡은바 소임을 다하기 위한 최선의 노력을 기울일 것을 약속드립니다.
해오름휘트니스센터,성북구 북악산로 537-14,136-100,http://www.gongdan.go.kr/gongdan/haeorm/intro/intro.jsp,02-929-0883,넓은 실내 공간에 최첨단의 운동 기구들(유산소기구 웨이트기구 100여종) 샤워실 및 편안한 휴식을 취할수 있는 홍맥반석 사우나실 설치 과학적이고 체계화된 운동을 위한 최고의 실력을 갖춘 전문강사의 체계적인 지도로 여러분의 건강과 몸매를 만족스럽게 지켜드리겠습니다. 
서울고등학교테니스장,서초구 효령로 197,137-70,http://sports.seocho.go.kr/facilitiesinfo/etc/facilityApart/userFacility/etcList.do?cate=A,02-2155-6771~74,"최고급 클럽하우스와 강남권 최초의 스포츠코트와 잔디코트 4면을 가지고 있습니다. 초급 중급 고급으로 단계적이고 체계적인 운동지도가 가능한 테니스장 입니다. 철저한 지도력으로 건강증진과 실력향상에 도움을 드리고자 합니다. 다양한 레슨을 통해 고급 테니스를 직접 체험해 보시기 바랍니다."
서초카페거리사계절스케이트장,,,,,시설 폐쇄
한강시민공원잠원지구,서초구 잠원동 잠원로 26-10,137-030,http://hangang.seoul.go.kr/park_jam/index.html,02-3780-0531~3,육상경기장 축구장 농구장 배구장 수영장 체력단련장 등 체육시설이 고루 갖추어져 있어 각종 아침운동이 활발하게 이루어지고 있고 특히 자전거도로는 5.4km나 시원한 강바람을 맞으며 경관을 즐기면서 자전거 타기에 좋은 코스입니다. 야외수영장은 도심에 있어 교통이 편리하여 이용객이 많고 수상에서는 윈드서핑 모타보트 등 낭만적인 수상스포츠를 즐기는 사람들이 늘어나고 있습니다. 특히 이곳은 클레이코트 및 야간조명 테니스장이 설치되어 있습니다.
살곶이체육공원,성동구 사근동 104 ,133-817,http://www.sd.go.kr/tour/mapguide.do?themeCode=007000,02-2286-6090,중랑천변을 따라 조성된 102796㎡ 규모의 살곶이체육공원에는 시원한 강바람을 가르며 가족과 함께 즐길 수 있는 인라인 전용 스케이트장 축구장 농구장 배트민턴장 등 다목적 체육시설이 마련되어 있다. 또한 살곶이체육공원 주변으로 자전거전용도로와 보행자도로가 분리 조성되어 연중 걷기대회 단축 마라톤대회가 열리며 생활속 가장 친숙한 자전거이용자들의 많은 사랑을 받고 있다. 
자전거체험장,성동구 마장동 802-2 마장2교 ~ 사근램프 사이,133-050,https://www.sdmc.go.kr/sports/bicycle/intro.asp,02-2204-7634,남녀노소 모두 편하게 이용할 수 있는 자전거체험장
송파구여성전용축구장,송파구 방이동 88-10,138-829,http://www.songpagongdan.or.kr/sports/sports06.asp,02-412-5969,*위치: 송파구 방이동 88-10(성내천내)                                  *시설: 인조잔디축구장 본부석 관람대 관리실 화장실
올림픽수영장,송파구 올림픽로 424 (올림픽회관),138-50,http://swimming.ksponco.or.kr/,02-410-1652,올림픽수영장은 88서울올림픽 수영경기가 열린 곳으로 국제 규격의 50m 레인과 깨끗한 수질 우수한 강사진들의 열정적인 지도로 대한민국을 대표하는 생활체육의 장으로 자리매김하고 있습니다.
올림픽체조경기장,송파구 올림픽로 424 (올림픽회관),138-50,http://www.joy-olpark.or.kr/olPark/KospOlParkRentalGymnasiumIntroduce.do,02-410-1601~603,15000명을 동시에 수용할 수 있는 체육관으로 수납식 객석이 있어 공간을 다목적으로 활용할 수 있으며 체육행사 대규모 콘서트 박람회 행사 등 다양한 대형 행사를 할 수 있습니다.
한강시민공원잠실지구,송파구 잠실동 백제고분로 2-1,138-220,http://hangang.seoul.go.kr/park_jamsil/,02-3780-0511,잠실철교에서 영동대교 사이 강변 남단에 위치해 있으며 잠실종합운동장 롯데월드 올림픽공원이 인접해 있어 어느 지역보다 생활체육시설 및 문화시설을 함께 이용하기 편리합니다.
신월야구공원,양천구 양천구 신월동 267-1외 11필지,158-090,http://stadium.seoul.go.kr/guidance/guide_09.html,02-2699-6407,신월야구공원은 콘크리트 구조물이 없는 선진국형 볼파크로 야구경기가 없을 때에는 지역주민들에게 개방하여 주민들의 소중한 생활체육공간으로 활용되고 있습니다.
대림운동장,영등포구 대림동,150-070,http://www.ydp.go.kr/main/page.do?mCode=E090060030,02-2670-3139,축구장 배구장 농구장 테니스장 게이트볼장 배드민턴장 족구장
영롱이억새구장,영등포구 문래동,150-091,*,02-2670-3773,문래동 주변에 위치한 축구장
한강시민공원양화지구,영등포구 노들로 221,150-807,http://hangang.seoul.go.kr/park_yangwha/,02-3780-0581~3 ,여의도 샛강 하구에서 강서구 가양대교까지로 한강남단에 위치하고 있습니다.둔치에 넓게 조성된 잔디밭에서 바라보는 탁 트인 전망이 다른 곳에서 쉽게 보기 힘든 풍광을 제공합니다.
한강시민공원이촌지구,용산구 이촌동 사촌5길30,140-031,http://hangang.seoul.go.kr/park_yeechon/,02-3780-0551,호안가 주변을 따라 갈대 억새 코스모스가 철따라 피어나서 시민들의 산책과 조깅코스로 자주 이용됩니다. 청소년을 위한 청소년광장과 X-게임장 국제규모의 인라인스케이트장 농구장 테니스장 게이트볼장 등의 운동경기장 등이 여가 및 레포츠 공간으로 유용하게 활용되고 있습니다. 또한 한강도하체험장이 생겨 개인 직장 학교 등 단체생활의 팀웍훈련장으로 이용되고 있습니다.
방아골 종합사회복지관,도봉구 시루봉로17길 42,132-833,http://bangahgol.or.kr/,02-3491-0500,"가족사랑 이웃사랑 지역사랑 - 섬김과 나눔의 지역공동체 만들기"" "
463296.03,,,,,
마포청소년수련관,마포구 성산동 368-1,121-250,http://www.youthnaroo.or.kr/,02-3153-5900,서울시립 마포청소년수련관은 '세대가 소통하는 공간' '다양한 만남과 나눔의 배움터' '청소년의 꿈과 희망이 펼쳐지는 유스나루'가 되도록 자리 매김하겠습니다.
성북청소년수련관,성북구 한천로95길 7,136-831,http://www.sbyouth.or.kr/,02-3292-1318,미래의 주역인 청소년을 위한 교육문화체육여가활동의 전당을 마련하여 건전한 청소년문화 조성에 기여하고자 건립되었습니다.
성동청소년문화의집(서울YMCA),성동구 장터1길 18,133-093,http://www.sungdongyc.or.kr/02_education/2_2.asp,02-2236-2678,성동청소년문화의집은 청소년들의 다양한 문화적 요구를 수용한 다채롭고 전문적인 문화예술 프로그램과 청소년들의 삶을 바르게 이끌어줄 교육 프로그램을 통해 우리 청소년들이 건강한 사회인으로 성장 할 수 있게 이끄는 곳입니다.
창동청소년수련관,도봉구 창4동 1-6,132-898,http://www.cdyouth.or.kr/,02-904-0924,성동청소년수련관은 '참 빛'의 건학이념을 바탕으로 청소년들에게 다양한 문화적 체험기회를 제공하고 전문성 개발을 도와줌으로써 청소년들이 자신의 삶에 있어서 적극적이고 자신감있는 삶을 살 수 있도록 돕는 청소년들의 전용공간입니다.
송파청소년수련관,송파구 중대로4길 4,138-202,http://66.232.142.80/youth1318/index.asp,02-449-0500,청소년과 지역주민이 보다 즐겁고 보람찬 시간을 보내는 가운데 자기발전과 봉사하며 협동하는 마음을 길러주고 능동적인 참여를 바탕으로 지·덕·체의 조화를 이루는 전인교육의 장으로서 역할을 하고자 합니다.
문래청소년수련관,영등포구 영등포로28길 5 (코오롱 상가),150-835,http://www.goyouthleader.or.kr/main/main.asp,02-2675-7776,문래청소년수련관은 청소년들의 복지증진 및 수련활동을 지원하고 지역주민들에게 체육활동을 통한 건강생활 영위지역사회 발전과 공동체 형성 건전한 생활을 통한 복지사회 구현을 위하여 서울시가 건립하고 영등포구청이 운영하는시설입니다.
