name,address,post_number,homepage,number,introduce
마들종합사회복지관 ,노원구 중계23동 가재울길 12(515-3),139-865,http://www.madeul.org,02-971-8387,노원구 중계동 당현천이 바라다보이는 곳에 위치해 있는 마들사회복지관은 1991년 2월에 설립되어 약 20여년 간 지역주민의 복지증진을 위해 종합적이고 전문적인사회복지서비스를 제공해 왔습니다.
월계종합사회복지관,노원구 각심재길 25 (월계 2동 556),139-848,http://www.wwc.or.kr/,02-999-4211,월계종합사회복지관의 운영주체인 한국복음주의학원(한국성서대학교)은 그리스도 정신을 계승하여 겨레의 구원과 속죄 민족교화와 복지국가 건설에 이바지하고 궁극적으로는 전 인류의 행복증진에 기여하고자 한국성서대학교 운영을 통한 교육사업으로 인재를 양성하고 월계종합사회복지관 운영을 통하여 작게는 지역복지 발전에 크게는 복지국가 실현에 기여하고자 한다. 
길음종합사회복지관,성북구 길음3동 905,136-801,http://www.guswc.org/,02-985-0161,보육사업 및 노인복지사업 장애인복지사업 지역복지사업 등을 통하여 지역사회복지증진에 이바지함을 목적으로 함.
월곡종합사회복지관,성북구 오패산로 16길 23(하월곡동 222-5),136-130,http://www.ewolgok.or.kr/,02-911-5511,가치와 감동을 창조하는 고객중심의 사회복지 서비스 제공
서초종합사회복지관 ,서초구 남부순환로 2610,137-887,http://www.yangjaewc.or.kr/index.html,02-579-4783,양재종합사회복지관은 기독교 박애정신과 사회사업 실천원리를 바탕으로 하는 현장 사회 사업의 파수꾼으로써 유동인구가 많고 계층간의 빈부차가 심하며 또한 도시와 농촌의 접경지역인 인근지역 주민의 다양한 복지욕구에 부합하는 전문적 복지서비스를 효과적으로 전달하여 서초구 지역의 사회복지 증진을 위한 선봉자의 역할을 다 한다. 
성동종합사회복지관 ,성동구 청계천로 506,138-814,http://www.omni.or.kr/,02-2290-3150,지역사회 주민들의 실태와 욕구에 부응하는 다양한 사업의 전개로 건전한 지역문화를 조성하고 영세민 가정 결손가정 등의 자립·자활의 기회를 제공하며 지역사회 문제를 예방 치료하기 위한 종합적인 복지사업을 펼침으로서 복지사회 건설에 이바지한다.
이화여대종합사회복지관,서대문구 북아현로19길 58-21,120-866,http://www.ewhawelfare.or.kr/,02-3277-3190,이화여자대학교 종합사회복지관은 1956년에 설립된 이래 신축건물로 이전한 현재까지 전문적 지식과 기술을 활용하여 인근 지역주민의 복지증진을 도모하여 왔습니다. 또한 대학 부속 사회복지관으로서 사회복지 수요의 다양화 전문화에 따라 그에 부합하는 프로그램을 개발하고 전문인력을 양성하는 데 힘쓰고 있습니다. 
삼전종합사회복지관,송파구 백제고분로32길 35,138-841,http://www.samjeon.or.kr/,02-421-6077,삼전종합사회복지관은 자비복지 실천을 통하여 다양한 지역사회의 문제를 예방 치료하며 저소득층의 자립능력을 배양할 수 있는 기회를 제공하고 전문 서비스 체계를 구축하는 전문종합사회복지센터의 역할을 수행하는 것입니다.
송파종합사회복지관,송파구 오금로51길 34,138-813,http://www.songpacc.or.kr/,02-401-1919,우리복지관은 남한산성의 수맥인 성내천과 아름다운 거여공원 사이에 위치하고 있어 지역 주민들에게 매우 친근한 장소입니다.
잠실종합사회복지관,송파구 올림픽로12길 12,138-861,http://www.jamsilswc.or.kr/,02-423-7806,잠실종합사회복지관은 저소득 및 어려운 이웃들의 자립 및 사회적응을 위해 전문적인 서비스를 제공하고 지역사회 주민의 욕구해결 및 참여복지를 통해 더불어 사는 지역복지 공동체를 이룩하는데 목적이 있다.
신목종합사회복지관 ,양천구 신목로 5,680-832,http://www.shinmok.or.kr,02-2643-7222,신목종합사회복지관은 종합적인 사회복지사업을 통한 저소득층의 자립능력을 배양하여 삶의 질 향상을 유도하고 지역사회문제를 예방 치료하며 지역사회 및 주민의 연대감을 조성하는 매체로써 지역사회 주민의 복지증진을 위한 역할을 수행한다.
한빛종합사회복지관,양천구 신월로11길 16,158-840,http://www.han-bit.or.kr/,02-2690-8762,한빛종합사회복지관은 지역사회 내 도움을 필요로 하는 주민들에게 전문적이고 종합적인 사회복지서비스를 제공함으로써 주민들의 자조 자립능력을 배양하고 지역주민들의 다양한 욕구와 문제에 부응하는 사업을 개발 수행하고 있습니다.
영등포종합사회복지관,영등포구 신길로13길 4,150-851,http://www.childfund-ydp.or.kr/,02-845-5331,영등호종합사회복지관은 사람을 귀하게 여기고 사랑하는 정신을 바탕으로 어려운 처지에 있는 이웃들에게 다야하고 전문적인 보살핌을 펼치어 그들이 안정되고 건강하게 생활하고 그들의 가정과 지역사회의 구성원이 밝고 따뜻한 삶을 이루도록 한다.
갈월종합사회복지관 ,용산구 후암동길 144(갈월동 51-19번지),140-804,http://www.galwol.or.kr/i.php,02-752-7887,본 복지관은 법인의 설립정신을 바탕으로 지역사회 내에서 지역주민과 함께 종합적인 사회복지사업을 통해 저소득층의 자립능력을 배양하여 중산층으로 유도하고 지방사회문제를 예방ㆍ치료하며 지역사회 및 주민의 연대감을 조성하는 매개체로서 지역주민의 복지증진을 위한 종합복지센터 기능을 수행합니다.
효창종합사회복지관 ,용산구 하마비3길 4-2(효창동 5-65),140-897,http://www.hyochang.or.kr/,02-716-0600,지역주민들에게 언제나 열려있는 공간으로 지역문제와 욕구를 파악하여 그에 따른 다양하고 전문적인 서비스를 제공하고 지역사회 복지증진에 이바지하는데 노력함 
강북청소년수련관,강북구 수유동 산20-9,142-881,http://www.nanna.seoul.kr/main/index_.php,02-900-6650~1,강북청소년수련관 '난나'는 나와 또다른 나가 만나 서로 사랑하며 성장하여 나의 몫을 다하는오늘과 내일의 주인공이 되고자 합니다.
강동청소년회관,강동구 양재대로138길 41,134-830,http://www.kdyouth.or.kr,02-3426-6211~3,1995년 개관이래 지역주민과 청소년의 건전육성을 위해 강동구청으로부터 한국청소년연맹(아람단 누리단 한별단 한울회)이 위탁하여 운영하고 있는 청소년활동의 장입니다.
광진청소년수련관,광진구 광진구 광장동 318,137-030,http://www.seekle.or.kr/use_02.html,02-2204-3100,광진청소년수련관 ‘시끌’은 서울시가 건립하고 흥사단이 운영하는 생활권 청소년 수련시설로서 청소년의 건전한 취미활동과 자아성장을 돕기 위한 인성과 천문과학 인터넷 중독 예방 치료사업 성문화 교육 등 다양한 프로그램을 제공함과 동시에 지역 주민을 위한 평생교육 프로그램을 마련함으로써 가정ㆍ이웃ㆍ학교ㆍ지역사회와 더불어 사는 공동체를 가꾸어 가고자 합니다.
역삼청소년수련관,강남구 논현로64길 7,135-928,http://www.gyyc.kr/,02-550-3600,역삼청소년수련관은 강남 구청에서 건립하여 사단법인 파라미타 청소년연합회에서 위탁 받아 시설을 운영하고 있습니다.
구로청소년수련관,구로구 구로동로 141,152-870,http://www.guro1318.org/,02-838-1318,우리 수련관은 일상에서 자율성과 참여에 바탕을 둔 주체적이고 창의적인 청소년을 육성하고 청소년의 권리를 옹호하며 청소년들의 삶의 질을 향상시키기위한 교육 상담 수련활동 프로그램등을 청소년과 함께 개발 진행하여 건전한 심신수양과 문화 활동의 장을 제공함을 통해 구로구 전헤의 청소년 복지증진 도모를 위한 청소년복지 센터로서의 기능을 수행하고자 합니다.
중구청소년수련관,중구 동호로5길 19,100-608,http://www.j-youth.org/,02-2250-0500,우리 수련관은 20072009년 국가청소년위원회와 보건복지가족부가 평가한 전국 청소년수련시설 중 가장 우수하고 모범이 된 전국 최우수 청소년수련시설입니다.
망우청소년수련관,중랑구 송림길 156,131-230,http://www.in7942.or.kr/,02-492-7942,우리 수련관은 청소년들의 도덕적 품성을 함양하고 올바른 인생관을 확립하여 국가발전과 세계평화에 기여할 후계세대를 육성함을 목적으로 합니다.
은평구립축구장,은평구 진관외동 242-6,122-200,http://www.efmc.or.kr/public_html/sports/soccer/introduce.asp,02-350-5393~4,은평구 박새길 일대 9700m2(2934평)
오동골프클럽,강북구 오현길 117(번동 122-10외 1필지),142-060,http://samgaksan.gangbukcmc.seoul.kr/odong/group01/page01.php,02-944-2950,오동골프클럽은 1997년 강북구청의 오동근린공원 조성계획에 따라 건립된 운동시설로 지역주민의 건전한 레져활동과 체력증진에 기여함을 목적으로 운영하고 있습니다
금빛휘트니스센터,금천구 금천로 173,153-031,http://www.gfmc.co.kr/sub3/03.asp,02-802-9685~6,"* 서울시 금천구 금천로 173   * 규모: 지상 1층 지하 1층 8061㎡ (지 상 5972㎟ 지 하 2990㎡) "
강동테니스장,강동구 상일동 135 ,134-836,http://culture.gangdong.go.kr/web/board/culture/2/uiView.do,02-428-8414,명일근린공원내 위치한 강동테니스장은 테니스코트 6면을 갖추어 구민 여러분의 생활체육활성화와 체력향상 및 건강 증진의 공간이 되고자 합니다.
동명근린공원인조잔디축구장,강동구 고덕동 229 동명근린공원내,134-803,http://dmsoccer.igangdong.or.kr/,02-427-2307,"* 철저한 시설 유지 관리 및 양질의 관리서비스 제공 * 지역주민에게 다양한 생활체육 및 여가활동 기회제공 * 청소년의 건전한 여가활동의 장을 마련 밝은 마음과 건전한 정신 추구"
근로청소년복지관,광명시 하안동 732 (근로자복지아파트),423-060,http://boram.or.kr/board.php?board=boram&config=7&category=5&command=body&no=271,02- 899-0003,청소년의 자아개발과 복지향상 다양한 문화적 혜택을 통해 건전한 청소년을 육성하겠습니다.
봉은테니스장,강남구 삼성동 75번지,135-090,http://www.kncity.or.kr/sportct/sportct.asp?Org_Num=92,02-2176-0890,삼성동 코엑스 맞은편 봉은사 옆 도심에 위치하여 강남테니스 동호회 접근이 유리하고 레포츠시설로서 강광받고 있습니다. 
포이테니스장,강남구 개포로109길 62,135-240,http://www.kncity.or.kr/sportct/sportct.asp?Org_Num=92,02-2176-0872(~3),달터근린공원 포이초등학교 옆에 위치하고 있으며 개인 및 동호인 선호시설 입니다. 
강서개화축구장,인천시 계양구 하야동 27-1,407-410,http://www.gangseo.seoul.kr/site/munhwa/c3/page2_4.jsp,02-2600-6544,주민의 건전한 여가 선용과 체력증진을 위해 조성된 강서 개화축구장입니다.
방화동구립배드민턴장,강서구 개화동 303일대,157-230,http://www.gangseo.seoul.kr/site/munhwa/c3/page2_1_3.jsp,02-2600 - 6104,서울시 강서구 방화3동 36-14(인천공항고속도로하부) 배드민턴장 13면
방화동구립테니스장,강서구 방화3동 36-14,157-845,http://www.gangseo.seoul.kr/site/munhwa/c3/page2_1_6.jsp,02-2600-6579,서울시 강서구 방화3동 36-14(인천공항고속도로하부) 테니스장 6면
손기정체육공원,중구 손기정로 101,100-372,http://tour.junggu.seoul.kr/tour/h02_culture/h23_seeing_04.jsp?bid=SEESTREET&mode=view&num=73&page=1&ses=USERSESSION&field=&text=&secondCate=BD,02-313-7985,서울특별시 중구 만리동2가에 있는 공원. 
장충수영장,중구 필동로1길 30,100-715,http://www.dongguk.edu/html/map/kr/sub_26.html,02-2260-8981,국제 규격의 성인풀과 수심5m의 다이빙풀 전용 선탠장까지 갖추고 있어 제대로 된 피서를 즐길 수 있다. 총 수용인원은 1400명에 이르고 수상 안전요원 자격증을 가진 동국대학교 체육학과 학생을 안전요원으로 기용해 만전을 기하고 있는 수영장이다. 
삼청테니스장,종로구 계산동길 2 (삼청동 산2-1),110-230,http://www.ijongno.co.kr/html/sub/info_sisul/tennis/tennis_soge.asp,02-731-0619,생활의 여유를 만끽하며 자연과 함께 하는 삼청테니스장
황학정,종로구 사직동 1-48,607-121,http://cafe.daum.net/bowkorea/,02-732-1582,경희궁 회상전 북쪽에 지어진 궁술연습을 하던 정자
용마폭포공원,중랑구 용마산로 250-12,131-204,http://www.jungnangimc.or.kr/content.do?sgrp=S01&siteCmsCd=CM0001&topCmsCd=CM0004&cmsCd=CM0099&pnum=5&cnum=22,02-436-3466,3개의 인공폭포와 연못을 비롯하여 4개의 수영장과 축구장·배드민턴장·테니스장·게이트볼장 등이 있으며 원두막과 식탁 의자가 곳곳에 설치되어 있다. 그밖에 수석정원과 하늘공원·전망대·야외음악당도 들어서 있다. 
마포아트센터사계절스케이트장,마포구 대흥동30-1,121-809,http://www.mapoartcenter.or.kr/,02-3274-8500,특수 플라스틱 패널에 윤활제를 발생시키는 화학 물질을 발라 얼음 표면처럼 스케이트 날이 부드럽게 미끄러지도록 만든 특수 스케이트장
월드컵공원,마포구 성산동,121-250,http://worldcuppark.seoul.go.kr/facilities/sports2_2.html,02-300-5521,"2002 월드컵과 새 천년을 기념하기 위해  서울 서쪽에 위치한 난지도 쓰레기매립장을  안정화하면서 3471090㎡의 면적으로 조성된  대규모 환경 생태공원입니다. "
노해근린공원운동장,노원구 노원로22길 1,139-860,http://www.nowon.kr/tour/tour.jsp?mid=144411,02-950-3897,중계동 360-18에 위치. 운동장 1면.
마들스타디움,노원구 덕릉로 450,139-831,http://gongdan.nowon.kr/culturebusiness/soccer/info.html,02-949-8416,노원구 상계6동 770-2에 위치. 조명탑 관람석 관리사무소 등 주요시설. 인조잔디축구장.
중랑천변,노원구 중랑천 녹천교 하류측,,http://www.nowon.kr/tour/tour.jsp?mid=144421,02-2116-4168,자전거도로 산책로 체육시설물 운동장 등.
초안산근린공원,노원구 마들로5가길 113,139-050,http://gongdan.nowon.kr/culturebusiness/soccer/info.html,02-900-8691,노원구 월계동에 위치. 조명탑 관람석 조깅트랙 등 주요시설.
북악골프연습장,성북구 북악산로 537-14,136-100,http://www.gongdan.go.kr/gongdan/ba_golf/intro/intro.jsp,02-919-4040,북악골프연습장은 성북구 도시관리공단에서 직영으로 운영하며 북악스카이웨이 산자락에 웅장한 자태를 뽐내며 시설규모와 친절한 서비스 다양한 부대시설을 갖추고 그 전통과 명성에 걸맞게 준비된 실외골프연습장으로서의 자리매김을 위해 최선의 노력를 아끼지 않겠습니다.
남태령테니스장,서초구 방배2동 2782번지,137-853,http://sports.seocho.go.kr/facilitiesinfo/etc/facilityApart/userFacility/etcList.do?cate=A,010-6359-5594,저희 남태령 테니스장은 1997년 방배 2동에서 설립된 생활체육코트로서 조기반 오전반 오후반으로 나누어져 회원제로 운영하고 있습니다.
서울교대체육시설,서초구 서초중앙로 96,137-742,http://sports.seocho.go.kr/facilitiesinfo/etc/facilitySchool/userFacility/etcList.do?cate=S,02-3475-2114,"*시 설 : 축구장(인조잔디) - 65×102m / 우레탄트랙 - 직선6열 125m 곡선4열 400m  *위 치 : 서울 서초구 서초동 1650번지"
양재근린공원축구장,서초구 양재2동311번지,137-896,http://sports.seocho.go.kr/facilitiesinfo/yangjae/userFacility/yangjaeView.do,02-2155-6752,서초구 양재동 311번지에 위치한 인조잔디구장.
양재천수영장,서초구 양재동126-1,137-130,http://www.seocho.go.kr/site/sd/page.jsp?code=sdc040020170,02-2155-6754,폭 13.2m 길이 50m에 이르는 국제규격의 성인풀장과 직경 10m의 원형 유아풀장 총 2개의 수영장을 비롯 유아용 워터슬라이드 선베드 지압보도 그늘막 샤워실 탈의실 화장실 음수대 등 다양한 편의 시설을 갖추고 있다.
양재체육시설,서초구 바우뫼로18길 20,137-130,http://www.seocho.go.kr/site/sd/page.jsp?code=sdc040020110,02-2155-6771~74,*위치: 서초구 양재동 102번지   *시설: 축구장 농구장 배드민턴장
잠원역체육시설,서초구 잠원로4길 45,137-907,http://www.seocho.go.kr/site/sd/page.jsp?code=sdc040020120,02-2155-6771~74,*위치: 서초구 잠원동 61-6        *시설: 농구장 서규모 운동장 평행봉 및 철봉 등
구로구민생활체육관,구로구 새말로18길 31,152-838,http://www.guro.go.kr/kor/page.jsp?code=gue040010000,02-858-5150,"위 치 : 구로5동 50-9번지( 신도림역 2번출구 )☎ 858-5150 운영종목 : 에어로빅 탁구 요가 댄스스포츠 등"
강서구민올림픽체육센터, 강서구 화곡로65길 62,157-030,http://www.gssi.or.kr/sports/sports_01_1.asp,02-2607-9113,전문강사진의 오랫동안 운영하면서 축적된 노하우로 회원분들의 건강하고 즐거운 취미생활을 할 수 있도록 노력하겠습니다.
공항동문화체육센터,강서구 송정로 45,157-240,http://www.gssi.or.kr/sports/sports_02_1.asp,02-2666-9003,저희 수영장은 깨끗한 시설 저렴한 이용요금 최고의 강사진으로 여러분의 건강한 미래를 책임지겠습니다.
남산타운문화체육센터,중구 다산로 32,100-453,http://www.e-junggu.or.kr/?code=20&subp=4010_1,02-2280-8500,"전체 : 1631.6㎡ (1층 보육시설 제외) 헬스장 : 236.4㎡/어린이도서관 : 273.8㎡/생활체육실 : 231.1㎡/문화강의실 : 253.5㎡"
무학봉체육관,중구 신당5동 산12-63(무학봉근린공원내),100-817,http://www.e-junggu.or.kr/?code=10&subp=2010_1,02-3396-4133,중구시설관리공단 무학봉체육관은 무학봉근린공원 내에 위치하여 중구 구민의 건강 증진을 목적으로 다양한 체육관프로그램과 배드민턴 농구 배구 등을 위한 체육관 대관을 실시하고 있습니다. 보다 나은 생활체육프로그램을 제공하도록 최선의 노력을 다하겠습니다.
손기정문화체육센터,중구 동호로8다길 22,100-827,http://www.e-junggu.or.kr/?code=20&subp=1010_1,02-3396-4134,다양한 문화강좌의 생활체육기관. 
장충체육관,중구 동호로 241,100-392,http://www.jangchunggym.co.kr/,02-2236-4197," 대지 면적 : 9775㎡(2957평)   연면적 : 8299㎡(2510평)   수용 능력 : 하단 1650석  상단 2968석 총 4618석   (1층 Floor 이동의자 설치 시 900~1000석 추가 가능)   경기장 바닥면적 : 1654㎡(318평) / 지름 36m "
충무아트홀스포츠센터,중구 홍인동131,100-880,http://www.e-junggu.or.kr/?code=10&subp=1010_1,02-2230-6707,생활체육의 활성화를 통해 누구나 편안하게 참여할 수 있는 공간
올림픽기념국민생활관,종로구 성균관로 91,110-530,http://www.ijongno.co.kr/html/sub/info_sisul/olympic/sisul-olympic.asp,02-3673-4071,소극장 체육관 에어로빅실 유도실 헬스장 수영장 발레실 문화교실 유아교육실
면목2동체육관,중랑구 겸재로23길 27,131-820,http://jungnangspo.seoul.kr/jntour/m2_intro01.html,02-495-5200,"2009. 2. 2. 개관 한 면목2동 체육관은 열매공원 앞에 자리 잡고 있으며 편안함과 쾌적함을 동시에 느끼실 수 있습니다.  헬스 및 생활체육의 보급과 활성화를 통하여 지역공동체를 의식함은 물론 나아가 지방자치제에 부응 구민 모두 건강하고 여유로운 삶을 영위케 하여 지역사회 발전에 이바지고자 합니다."
묵동다목적체육관,중랑구 숙선옹주로 66,131-846,http://jungnangimc.or.kr/content.do?sgrp=S01&siteCmsCd=CM0001&topCmsCd=CM0004&cmsCd=CM0107&pnum=7&cnum=31,02-949-5577,봉화산자락에 위치한 체육관은 수려한 자연환경과 맑은 공기속에서 중랑구민의 건강증진과 배드민턴 활성화를 위해 배드민턴 코트 8면과 샤워장을 갖추고 있는 배드민턴 전용 체육관입니다. 
중랑문화체육관,중랑구 사가정로72길 47,131-833,http://www.jungnangimc.or.kr/,02-436-9200,중랑문화체육관은 사가정공원 중턱에 자리잡고 있어 경관이 매우 아름다우며 자연친화적인 설계로 이용시 편안함과 쾌적함을 동시에 느끼실 수 있습니다.
마포아트센터,마포구 대흥동 30-3,121-809,http://www.mapoartcenter.or.kr/board/list_2.asp?B_CODE=BOARD_1209245752,02-3274-8500,마포아트센터는 앞으로 지역 주민들과 소통하며 문화+교육+복지를 실현하는 '문화활력센터'로 자리매김하고자 합니다. 그리하여 문화예술이 주민들의 생활이 되고 주민 모두가 예술에 참여하는 문화복지 창의도시를 실현하겠습니다.
노원구민체육센터,노원구 노원로22길 1,139-229,http://gongdan.nowon.kr/culturebusiness/nowon/info.html,02-951-9980,수영장 조깅트랙 컴퓨터 교육실이 설치되어 있는 체육센터. 
불암산종합스타디움,노원구 노원로 130,139-804,http://gongdan.nowon.kr/culturebusiness/baseball/info.html,02-930-0070,인조축구장을 비롯하여 야구장. 족구장. 테니스장. 풋살장등 다목적 시설을 갖춘 체육공원으로 구민들에게 개방
개운산스포츠센터,성북구 북악산로 949-60,136-861,http://www.gongdan.go.kr/gongdan/gus_sports/intro/intro.jsp,02-925-9960,생활속 여유를 위한 도심속 자연공간 건강과 아름다움을 추구하는 미래지향의 개운산 스포츠 센터로 오십시오. 쾌적한 환경과 고급화된 서비스로 당신의 건강을 책임지겠습니다.
성북구민체육관,성북구 월곡2동 산2-1,136-132,http://www.gongdan.go.kr/gongdan/sb_hall/intro/intro.jsp,02-909-3497,성북구민체육관은 주민의 스포츠ㆍ문화 생활의 공간으로 주민의 복리증진 및 건강ㆍ문화 생활의 향상을 위하여 매진하고 있으며 320평의 대체육관을 비롯하여 스포츠ㆍ문화교실 취미교실 탁구장 헬스장 사우나 및 샤워실 등의 다양한 시설과 유익한 프로그램 우수한 강사진 첨단 영상 시스템 등을 완비하고 있습니다.
성북여성회관,성북구 성북로4길 177,136-060,http://www.gongdan.go.kr/gongdan/sb_whall/intro/intro.jsp,02-924-6781,여성사회참여 기회확대와 재취업을 지원하고 여성들의 다양한 문화활동을 영위할 수 있도록 평생교육시설 및 문화프로그램을 제공하는 성북여성회관입니다.
정릉북악체육시설,성북구 정릉동 산 87-357번지,136-100,http://www.gongdan.go.kr/gongdan/jr_gym/intro/intro.jsp,02-918-1355,지역 주민의 생활체육향상을 위해 주변의 넓고 쾌적한 생활체육공간을 제공하여 삶의 향상에 기여하는 정릉생활체육시설입니다.
서초구민체육센터,서초구 사평대로 55,137-040,http://www.seochoymca.com/,02-591-6060,사회체육 활동 평생교육 활동 청소년 상담활동 등 다양한 종류의 프로그램을 실시하고 있으며 지역주민의 건강과 여가활용의 장으로 활용될 수 있도록 노력하고 있습니다.
잠원스포츠파크,서초구 신반포로23길 66,137-909,http://www.jwsports.co.kr/,02-533-7508~9,잠원스포츠파크는 온 가족이 함께 할 수 있는 실내테니스장 헬스장 다목적프로그램실 풋살장 등의 다양한 시설과 프로그램을 제공함으로써 지역주민의 복지증진과 삶의 질향상에 크게 기여하고 있습니다.
