name,address,post_number,homepage,number,introduce
중랑물재생센터,성동구 차장터5길 10,133-837,http://jstc.seoul.go.kr/preengage/preengage02.html,02-2211-2517,센터 내에 있는 체육시설(축구장 족구장 테니스장등)과 홍보관(156석)도 무료로 개방하고 있으니 많은 이용을 하여 주시기 바랍니다.
가좌배수지,서대문구 홍은2동  산26-170 ,120-100,http://www.sdm.go.kr/open_content/life/around/basic/basic01.jsp?mid=mn0307000000,02-330-1130,홍은2동 산26-170 위치
강남스포츠문화센터,강남구 밤고개로1길 52,135-884,http://www.kncity.or.kr/sportct/sportct.asp?Org_Num=21,02-2176-0801~3,21세기 스포츠 문화를 선도하는 강남스포츠 문화센터는 강남구 수서동에 위치한 강남구 최대 규모의 문화 복지 시설로써 수영장 골프장으로 포함 연 인원 6000명을 수용할 수 있는 메머드급 종합 스포츠 센터입니다.
목동주경기장,양천구 안양천길 336 (목동 914번지),158-050,http://stadium.seoul.go.kr/guidance/guide_03_03.html,02-2640-3808,(30000명)   - 필드(인조잔디) : 7802㎡  * 육상트랙 - 8코스 400m  * 출입문 : 64개소 - 내문 32 외문 32  * 전광판 : 칼라 - 규격 : 10×23Ｍ  
목동실내빙상장(목동아이스링크),양천구 안양천길 336 (목동 914번지),158-050,http://www.mdicerink.co.kr/intro/message.html,02-2643-3057~9,목동아이스링크는 대한빙상경기연맹과 대한아이스하키협회가 공동으로 한국동계스포츠라는 재단법인을 설립하여 동계스포츠인구의 저변확대와 동계스포츠종목의 경기력 향상을 위하여 위탁 운영하고 있습니다
도봉구민회관, 도봉구 창동 303 (도봉구민회관),132-707,http://www.dobongsiseol.or.kr/sub01/sub01_a_01.html,02-901-5160~2,도봉구시설관리공단에서 관리하고 있는 도봉구민회관은 40만 도봉구민의 문화예술공간으로 지하 1층 지상 4층 연면적 10107㎡ 건물로 1993년 12월 23일 개관하였습니다.
동대문구민체육센터,동대문구 장안둑길 67 (장안동 356),130-100,http://www.ddmgongdan.or.kr/life_center/center/index1.php,02-2247-9772 ~ 5,"ㆍ지하 2층 지상 3층 ㆍ부 지 3429㎡ 연면적 5157㎡ "
동작구민체육센터,동작구 여의대방로16길 53,156-010,http://www.idongjak.or.kr/03_athletic/djsp_index.asp,02-849-0100,신대방동(지하철 7호선 보라매역 지하철 2호선 신대방역) 보라매공원에 인접하여 쾌적한 운동 환경을 자랑하는 동작구민체육센터는 지하2층 지상4층 규모의 시설로 수영장과 헬스장 체육관 다목적실 실내골프 연습장을 두루 갖춘 종합체육시설로서 최신시설을 자랑하고 있습니다.
흑석체육센터,동작구 현충로 200 (흑석1동 116-1번지),156-070,http://www.idongjak.or.kr/03_athletic/hssp_index.asp,02-823-2273~4,흑석동(중앙대입구)에 위치하여 탁 트인 한강의 조망이 함께하는 흑석체육센터는 지하 1층 지상3층 규모의 시설로 수영장과 다목적 체육관 헬스장 지능계발실을 갖춘 종합 체육시설입니다.
가양5종합사회복지관 ,강서구 양천로57길 36 (가양5단지아파트),157-807,http://www.gy5welfare.or.kr/,02-2668-4603,가양5종합사회복지관은 주민 스스로 지역사회 희망을 만들어가도록 함께 한다
가양7종합사회복지관,강서구 허준로 209 (가양7단지아파트),157-810,http://www.gayang7.or.kr/gayang7.jsp,02-2668-8600,가양7종합사회복지관은 사회복지법인 기원이 위탁을 받아 운영하고 있으며 부처님의 사상을 바탕으로 전문성을 갖추어 질 높은 사회복지서비스를 제공하는 사회복지 전문 기관입니다.
등촌1종합사회복지관,강서구 강서로68길 36,157-930,http://www.dc1welfare.or.kr/,02-2658-1010,등촌1종합사회복지관은 원망생활을 감사생활로 돌리자는 관훈 아래 지역주민들과 함께 살기좋은 등촌마을을 만들기 위해 최선의 노력을 다하고자 합니다.
등촌7종합사회복지관 ,강서구 공항대로43길 104,157-930,http://www.dc7.or.kr/,02-2658-6521,등촌7종합사회복지관은 지역특성 및 지역주민의 욕구에 대한 전문사회복지사의 기술과 방법을 활용하여 다양한 사업을 연구 개발하고 지역사회 문제를 예방 치료하며 지역사회 및 주민간의 연대감을 조성하는 재체로서 지역사회의 복지증진을 도모하는데 그 목적이 있습니다.
방화11종합사회복지관,강서구 방화초교길 6-2 도개공11,157-775,http://www.banghwa11.or.kr/,02-2661-0670,장애인과 비장애인이 함께하는 건강한 지역사회 구현 
방화2종합사회복지관, 강서구 방화대로48길 40,,http://www.goodneighbors.kr/local/banghwa2/,02-2662-6662,서울특별시 강서구 방화동 위치 기관소개 시설현황 결식예방지원 가족문제상담 등 안내.
방화6종합사회복지관,강서구 방화3동 금남화길 141-6(816번지),157-856,http://www.21csw.or.kr/,02-2666-6181,행복 복지 공동체 그리고 행복복지공동체
신당종합사회복지관,중구 동호로11길 22,100-828,http://www.shindang.or.kr,02-2231-1876,우리 복지관은 그리스도의 사랑과 나눔의 정신으로 종합적인 사회복지사업을 통하여 지역사회 내 취약계층의 생활안정과 소득향상을 지원하고 자립 자활 능력을 배양하고자 한다.
유린원광종합사회복지관,중랑구 신내길 56(신내1동 572-2),131-866,http://www.yurin.or.kr/,02-438-4011,우리 복지관은 원불교 정신을 바탕으로 전문적 사회복지서비스를 통해 지역사회 통합과 주민의 건강한 삶을 지원하여 모두가 더불어 행복한 복지세상을 건설한다.
사랑의전화마포종합사회복지관,마포구 만리재로 29,121-851,http://www.laf.or.kr/,02-712-8600,사랑의전화 마포종합사회복지관은 지역주민의 복지증진을 위한 종합사회복지관을 1989년 건립하여 지난 21년간 저소득 국민을 위한 각종 사회복지사업을 수행함으로써 지역의 다양한 문제들을 해결하여 사회복지증진에 기여함을 목적으로 합니다. 
공릉종합사회복지관,노원구 동일로 405(공릉3동 708번지 공릉복지관),139-805,http://www.gongneung.or.kr/,02-948-0520,공릉종합사회복지관은 사회복지 실천 윤리 가지 지식을 바탕으로 전문적 사회복지서비스를 제공하여 지역주민의 삶의 질 향상과 지역사회의 성장을 실현한다.
노원1종합사회복지관,노원구 월계로 372,139-842,http://www.nowon.or.kr/,02-949-0700,행복을 실현하는 노원1복지관
상계종합사회복지관,노원구 평화 7길 2골목 23 (상계3동 101-135),139-810,http://www.sanggyebokji.or.kr,02-951-9930,상계종합사회복지관은 지역주민과 함께 “열린 복지세상! 신명나는 복지세상!”을 만들어갑니다.
중계종합사회복지관,노원구 당고개길 228 중계주공아파트 3단지,139-224,http://www.junggye.or.kr/,02-952-0333,지역주민과 함께 가꾸는 아름다운 지역사회 추구
평화종합사회복지관,노원구 노원길 329 (중계3동 514-3),139-865,http://www.pyunghwa.or.kr/,02-949-0123,새로운 도약! 변화와 성장으로 희망복지 지역공동체 실현!!
생명의전화종합사회복지관, 성북구 종암로40길 36,136-130,http://www.lifelineseoul.or.kr/,02-916-9193,생명의전화는 1976년 한국 최초의 전화상담기관으로 시작하여 1985년 한국의 대표적인 달동네였던 하월곡동에 성북구에선 처음으로 생명의전화종합사회복지관을 개관하여 어렵고 힘들게 살아가는 이웃들에게 희망의 불빛이 되기 위해 노력해 왔습니다.
정릉종합사회복지관,성북구 솔샘로5길 92,136-856,http://www.jnwelfare.or.kr/,02-909-0434,공의와 사랑 섬김과 나눔 돌봄과 하나됨을 지향하는 열린 복지관. 지역사회를 기반으로 주민이 주체가 되는 복지관.
반포종합사회복지관,서초구 당재길 20 (잠원동 60-5번지),137-907,http://www.mybanpo.org/,02-3477-9811,우리 복지관은 운영법인의 모교회인 사랑의교회가 지향하는 '지역사회를 책임지는 교회'의 사명을 실천하기 위새 1998년 개관이래 아동에서 어르신에 이르기까지 다양한 지역주민들의 복지증진을 위한 전문적인 사회복지 프로그램을 제공하고 있습니다.
방배종합사회복지관,서초구 남부순환로 2124,137-062,http://www.cbwc.or.kr/,02-522-6004,‘예수의 까리따스수녀회’ 정신으로 지역사회 욕구 및 문제해결과 장애인의 사회통합을 위한 전문적인 복지서비스를 제공하고 사랑의 복지공동체를 이룩한다. 
우면종합사회복지관 ,서초구 바우뫼로7길 11,137-900,http://www.woomyun.or.kr/,02-577-6321,봉사와 희생정신 그리고 사회사업 실천원리를 바탕으로 서초구 관내의 국민기초생활보장수급권자와 장애인 및 요보호대상 주민 등 사회적 약자의 지원에 정진함과 동시에 지역주민의 다양한 복지욕구를 충족하는데 전력함으로써 서초구 지역전체의 복지사회구현을 통한 지역발전을 선도한다. 
서대문종합사회복지관,서대문구 모래내로 177,120-802,http://www.sdmbokji.or.kr/,02-375-5040,신뢰함으로 꿈을 만들고 함께하는 사랑으로 행복합니다.
홍은종합사회복지관,서대문구 홍은1동 보은길 130(홍은1동 48-20),120-101,http://www.hwelfare.or.kr/hongeun.jsp,02-395-3959,홍은종합사회복지관은 ‘마음은 하나님께 손길은 이웃에게’ (Heart to God Hand to man)라는 구세군의 정신을 바탕으로 서대문구 주민의 삶의 질을 높이며 어려운 환경에 처한 우리의 이웃을 찾아 그들의 고통을 덜어주기 위한 전문적인 Human-service를 제공하고 개인의 문제해결능력향상 가족의 기능강화 지역사회 통합을 목적으로 설립되었습니다.
풍납종합사회복지관,송파구 강동대로3길 5,138-876,http://poongnap.dasan.org/,02-474-1201,유기농 사회복지를 실천하는 복지관
가락종합사회복지관,송파구 양재대로 897,138-883,http://www.garak.or.kr/,02-449-2341,복지사회의 중심에서 지역주민과 더불어 성장하는 공동체
마천종합사회복지관,송파구 마천로65길 4,138-821,http://www.childfund-macheon.or.kr/,02-449-3141,지역사회와 함께 변화하고 성장하는 즐거움이 있는 복지관
신월종합사회복지관 ,양천구 신월2동 615-43,158-843,http://www.sinwc.or.kr/,02-2605-8728,"우리는 인간존중을 바탕으로 더불어사는 지역사회 공동체를 실현하고 나아가 지역주민들에게 사랑과 희망을 주기 위하여 노력합니다."""""
목동종합사회복지관,양천구 목동중앙북로8길 104,158-810,http://www.mokdongswc.org/,02-2651-2332,지역주민의 족지수요를 최고수준으로 만족시키는 전문사회복지관
시립대학교종합사회복지관,중랑구 신내로 115,131-873,http://www.uoscc.or.kr/,02-3421-1988,서울시립대학교 종합사회복지관은 지역사회 주민의 자립능력배양 지역사회문제의 예방 및 치료와 더불어 지역사회복지의 중심축을 담당하는 지역사회복지센터의 기능을 수행하고 있습니다.
신길종합사회복지관,영등포구 영등포로84길 24-5,150-853,http://singil.org/new/,02-831-2755,저희 복지관은 자비와 광명이라는 불교의 인간존중 사상을 기반으로 하여 지역 주민들에게 다양한 사회복지서비스를 제공하는 사회복지 전문기관입니다.
옥수종합사회복지관 ,성동구 한림말길 16-5,133-839,http://www.oksoocwc.com/,02-2282-1100,옥수종합사회복지관은 성동구청이 건립하고 대한불교조계종사회복지재단이 수탁하여 미타사 정수암이 지원 사찰로 운영되는 14년 역사의 복지공동체입니다.
장위종합사회복지관 ,성북구 한천로89길 13,136-826,http://www.jangwi.or.kr/,02-918-3073,장위종합사회복지관은 사회복지법인 구세원에서 1995년에 설립하여 운영하고 있는 종합 복지관으로써 지역주민의 복지향상과 삶의 질 향상을 위해 노력하여 왔습니다.
동대문청소년수련관,동대문구 이문로1길 11,130-010,http://www.ddmy.or.kr/,02-3295-1478,"우리 동대문청소년수련관은 예절을 기본으로 한 친절"" ""안전을 기본으로 한 프로그램 운영"" ""정리정돈을 기본으로 한 근검절약"" 을 운영지침을 가지고 운영하는 청소년수련시설입니다."""
보라매청소년수련관,동작구 여의대방로20길 33,156-010,http://www.boramyc.or.kr/index.asp,02-834-7231,청소년활동진흥법과 가톨릭 정신을 바탕으로 청소년의 건전한 육성을 위해 힘쓰고 청소년이 자유롭게 이용할 수 있는 공간이 될 수 있도록 노력하겠습니다.
은평청소년수련관,은평구 백련산로4길 16,122-913,http://www.woori1318.or.kr/,02-383-9966,우리 수련관은 청소년들이 밝고 맑고 건강하게 성장할 수 있도록 각종 시설과 다양한 프로그램을 제공하여 21세기를 이끌어 나갈 리더쉽을 갖춘 청소년들을 육성하고 지원하는 청소년들의 열린 공간입니다.
관악청소년회관,관악구 신림로23길 17,151-895,http://www.goyouth.or.kr/index.php,02-876-0636,1995년 관악구로부터 위탁을 받아 운영하는 전문적인 청소년종합수련시설
금천청소년수련관,금천구 한우물길 26-2,153-032,http://www.cyc.or.kr/,02-803-1318,건강한 청소년 행복한 가정 화합의 지역 공동체'라는 슬로건 아래 다양한 청소년 복지 및 문화활동과 지역주민들을 위한 프로그램 운영 등으로 지역의 청소년기관으로 꼭 필요한 전문적인 역할을 수행하고 있습니다.
강남청소년수련관(서울YMCA),강남구 학동로95길 19,135-953,http://www.gangnamyc.or.kr/,02-544-9725,강남청소년수련관은 강남구가 건립하고 서울 YWCA가 위탁 운영하는 강남구의 대표적인 청소년 프로그램 센터로서 청소년의 지덕체의 조화로운 발전을 도모하고 지역주민의 취미 및 여가생활을 위한 다양한 프로그램을 운영하고 있습니다.
수서청소년수련관,강남구 광평로 144,135-886,http://www.youtra.or.kr/,02-2226-3611~4,서울시립수서청소년수련관은 사단법인 한국청소년세상이 운영하고 있는 청소년과 지역주민을 위한 편의시설입니다.
화곡청소년수련관,강서구 무지개1갈18(화곡4동 809-1),157-898,http://www.hgyouth.or.kr/,02-2061-1318,친절한 서비스와 청소년여러분의 만족한 수련관 이용을 위해 우리 직원 일동은 열심히 봉사하며 청소년을 위한 시설 서울시민이 누구나 편리하게 이용할 수 있는 수련관으로 거듭 발전할 수 있도록 노력하겠습니다.
서울청소년수련관,중구 을지로11길 23,100-600,http://www.youthc.or.kr/default.asp,02-2266-3211,청소년들의 올바른 인격형성과 균형 있는 성장을 돕기 위한 다양한 수련활동을 수행하여 우리의 청소년들이 국가와 사회가 필요로 하는 건전한 민주시민으로 성장할 수 있도록 기여함을 목표로 운영하고 있습니다.
종로청소년문화센터,종로구 명륜길 74 (명륜동3가 1-1042),110-811,http://www.ijongno.co.kr/,02-3675-1318,청소년문화예술센터는 미래세대의 주인이자 문화의 주역이 될 청소년들에게 건강한 가치를 담은 문예작품을 창작 보급하고 끼와 재능이 넘치는 청소년들의 꿈을 키워주는 곳입니다.
중랑청소년수련관,중랑구 면목동 1382-10,131-200,http://www.jjang.or.kr/new/main/main.html,02-490-0216,중랑청소년수련관은 전통문화와 효를 바탕으로 세계속의 한국인 육성을 목표로 하고 있는 청소년운동의 선두주자 한국청소년연맹에서 수탁 운영하는 수련관입니다.
한강시민공원반포지구,서초구 신반포로11길 40,137-042,http://hangang.seoul.go.kr/park_banpo/,02-591-5941~3,반포대교(잠수교)를 중심으로 상류는 한남대교 하류는 동작대교 사이 강변 남단에 위치해 있고 길이는 7.2㎞로 서초구 반포동 동작구 흑석동에 인접해 있습니다.
뚝섬서울숲,성동구 성수1가1동 685번지,133-110,http://parks.seoul.go.kr/template/default.jsp?park_id=seoulforest,02-460-2919,서울시민들의 웰빙공간을 영국 하이드파크(Hyde Park) 뉴욕 센트럴파크(Central Park)에 버금가도록 마련하고자 2352억여원을 투자하여 자연과 함께 숨쉬는 생명의 숲 시민이 함께 만드는 참여의 숲 누구나 함께 즐기는 기쁨의 숲인 서울숲을 조성함
응봉산 인공암벽공원,성동구 독서당로60길 13-1,133-853,http://www.sd.go.kr/kid.do?op=mainSub&lay=5&mCode=7A050030010&displayId=050030,02-2286-6061,"응봉산 절개지를 활용 국내 최대의 인공암벽 등반 시설을 갖춘 5200㎡의 생활체육공원입니다. 어린이 놀이터와 쉼터 주차장이 완비된 가족공원으로 개나리꽃이 활짝 핀 봄이 되면 꽃내음을 맡으며 가족들과 함께 누구나 즐길 수 있는 도심 속 명소랍니다."
오금공원,송파구 오금로 363,138-857,http://esongpa.or.kr/sopage/leisure/leisure_01.asp,02-449-0019 ,해발 200m의 야산을 자연 그대로의 멋을 살려 1990년에 개원하였다. 광장 5곳과 어린이놀이터·자연학습장·산책로 9코스를 갖추었으며 대지 면적 4544㎡의 운동장과 정구장·수영장·배드민턴장·게이트볼장·체력단련장 등의 운동시설이 들어서 있다.
올림픽올팍축구장,송파구 올림픽로 424 (올림픽회관),138-50,http://swimming.ksponco.or.kr/olParkSoccerSports/olParkSoccer.do,02-410-1673,25m×15m
올림픽펜싱경기장,송파구 올림픽로 424 (올림픽회관),138-50,http://www.ksponco.or.kr/olPark/KospOlParkRentalFencingStadiumIntroduce.do,02-410-1601,7000석 규모로 수납식 객석이 있어 공간을 다목적으로 활용할 수 있으며 체육행사 공연 단체행사 등 다양한 행사를 개최할 수 있습니다. 체육관 옆에는 88잔디마당 한얼광장 등 넓은 휴식 공간이 자리하고 있어 이용이 더욱 편리합니다.
천마공원축구장,송파구 성내천로35길 53,120-833,http://www.songpagongdan.or.kr/sports/sports04.asp,02-403-2395,"*면적 :6800㎡(약 2057평) *시설 : 인조잔디축구장 1면(경기장 60m*92m) 관람스탠 75m 77㎡ 우레탄 조깅로 330m"
목동테니스장,양천구 목동동로 316-10,158-051,http://www.ycs.or.kr/support/g_notice/g_notice_list.php?TNAME=NOTICE04,02-2643-0686,*위치: 양천구 목동 915번지       *시설: 테니스코트 18면(라이트시설 12조)백보드1조 관리동(샤워실 라커룸) 창고
안양천체육시설,양천구 오목교 밑,,http://www.yangchon.seoul.kr/lifestyle/physic_ayc_situ.asp,02-2620-3400,축구장 다목적 운동장 야구장 궁도장 인라인스케이트장 게이트볼장 우드볼장 자전거도로
영학정,양천구 목1동 409-74,158-806,http://www.hwalsarang.com/,011-234-2322,편리한 교통 다양한 장비 유익한 프로그램 서울의 유일한 활쏘기 체험장
해누리체육공원,양천구 신정6동 330-4,158-076,http://www.ycs.or.kr/rent/haenuri_introduction02.php,02-2652-3453 ,양천구 시설관리공단에서 운영하는 인조잔디 축구장. 
서울대공원,경기도 과천시 광명길 42,427-702,http://grandpark.seoul.go.kr/,02-500-7870,서울대공원은 다양한 즐거움을 골라 맛보는 곳. 아름다운 천혜의 대자연 속에 가족학습 자연문화 오락공간으로 꾸며진 국제적인 명소로 각광을 받는 곳이기도 합니다.
영롱이갈대구장,영등포구 양평동,150-100,*,02-2670-3773,양화교 주변에 위치한 축구장
한강시민공원여의도지구,영등포구 여의동로 330,150-010,http://hangang.seoul.go.kr/park_yoido/,02-3780-0561 ,여의도한강공원은 정치 금융 언론의 중심지인 여의도에 자리하고 지하철 버스 등 대중교통으로 접근성이 좋아 직장인과 일반시민들이 즐겨찾는 명소이자 봄꽃축제 세계불꽃축제 각종 공연 및 마라톤행사 등 다양한 행사가 이어져 볼거리와 즐길거리가 풍부한 휴식공간입니다.
서빙고동헬스장,용산구 서빙고로 279,140-240,http://www.yongsan-life.or.kr/main/?skin=111010,02-3785-1597,*위치: 용산구 두무개길 5번지 (서빙고동 134번지)
용문동헬스장,용산구 새창로12길 13,140-070,http://www.yongsan-life.or.kr/main/?skin=111012,02-3273-9667,*위치: 용산구 도원동 4-5
용산2가헬스장,용산구 신흥로 90,140-841,http://www.yongsan-life.or.kr/main/?skin=111011,02-3785-1535,*위치: 용산구 용산2가동 11-13
응봉근린공원한남테니스장,용산구 한남 산8-1,140-210,http://www.yongsan.go.kr/pms/contents/contents.do?contseqn=593&sitecdv=S0001401&decorator=user14If&menucdv=03040000,,*위치: 한남 산8-1                   *시설:어린이놀이터테니스장체력단련시설 등 
이촌2동 헬스장,용산구 이촌로18길 20,140-909,http://www.yongsan-life.or.kr/main/?skin=111013,02-701-6367,*위치: 용산구 이촌2동 206-2
이태원2동헬스장,용산구 회나무로13길 58,140-200,http://www.yongsan-life.or.kr/main/?skin=111014,02-749-7756,*위치: 용산구 이태원동 255-54
청파1동 헬스장,용산구 청파로93길 27,140-829,http://www.yongsan-life.or.kr/main/?skin=111015,02-704-7756,*위치: 용산구 서계동 227-1
한남1동헬스장,용산구 대사관로34길 49 (1 2층),104-910,http://www.yongsan-life.or.kr/main/?skin=111017,02-798-5315,*위치: 용산구 한남동 622-3 (구) 한남1동 청사 1 2층 
한남동헬스장,용산구 대사관로5길 1,140-891,http://www.yongsan-life.or.kr/main/?skin=111016,02-792-5315,*위치: 용산구 한남동 685-20 
도봉서원종합사회복지관,도봉구 마들로 668,132-012,http://www.seowonbokji.or.kr,02-3494-4755,우리 복지관은 도봉지역 주민의 참사랑 실천을 위하여 사회복지 일선의 현장 곳곳에서 보다 전문적인 사회복지실천을 위해 노력하고 있습니다. 
장안종합사회복지관,동대문구 한천로18길 48,130-101,http://www.jang-an.or.kr/,02-2242-7564,우리 복지관은 동대문구 최초의 복지관으로 지역 내 무의탁노인 소년소녀가장 장애인 등 어려움을 겪고 계신 분들에게 삶의 희망과 행복을 전하기 위해 다양한 사회복지 프로그램과 서비스를 제공하는 전문 사회복지기관입니다
본동종합사회복지관,동작구 노량진로32길 79,156-812,http://www.bdswc.or.kr/,02-817-8052,저희 복지관은 지역사회 안에서 주민의 복지향상과 보다나은 삶의 환경개선을 위해 아동에서부터 어르신에 이르기까지 욕구에 맞는 사회복지서비스를 실천하는 사회복지전문기관입니다.
동작이수종합사회복지관,동작구 동작대로35차길 7,156-090,http://www.isuwelfare.or.kr/main.asp,02-592-3721,변화와 성장으로 지역사회와 하나되는 동작이수사회복지관
녹번종합사회복지관,은평구 은평로21길 14-26,122-020,http://www.nokbeon.or.kr/,02-388-6341,녹번종합사회복지관은 예수그리스도의 사랑과 가르침에 따라 희망을 나누는 좋은 이웃으로 섬김을 실천하고 있습니다.
신사종합사회복지관,은평구 은평로 38,122-882,http://www.sscc.or.kr/index.php,02-376-4141,저희 신사종합사회복지관에서는 소중한 당신을 주인으로서 스스로 변화시킬 여러분을 위해 새롭게 도약을 시도하고 있습니다. 그러한 지혜를 모으고 자비를 베푸는 행복한 곳으로 만들어가도록 약속드리겠습니다.
